week_start_date,"(-2, -2, -2)","(-2, -2, -1)","(-2, -2, 0)","(-2, -2, 1)","(-2, -2, 2)","(-2, -1, -2)","(-2, -1, -1)","(-2, -1, 0)","(-2, -1, 1)","(-2, -1, 2)","(-2, 0, -2)","(-2, 0, -1)","(-2, 0, 0)","(-2, 0, 1)","(-2, 0, 2)","(-2, 1, -2)","(-2, 1, -1)","(-2, 1, 0)","(-2, 1, 1)","(-2, 1, 2)","(-2, 2, -2)","(-2, 2, -1)","(-2, 2, 0)","(-2, 2, 1)","(-2, 2, 2)","(-1, -2, -2)","(-1, -2, -1)","(-1, -2, 0)","(-1, -2, 1)","(-1, -2, 2)","(-1, -1, -2)","(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, -1, 2)","(-1, 0, -2)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 0, 2)","(-1, 1, -2)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(-1, 1, 2)","(-1, 2, -2)","(-1, 2, -1)","(-1, 2, 0)","(-1, 2, 1)","(-1, 2, 2)","(0, -2, -2)","(0, -2, -1)","(0, -2, 0)","(0, -2, 1)","(0, -2, 2)","(0, -1, -2)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, -1, 2)","(0, 0, -2)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, -2)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, -2)","(0, 2, -1)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, -2, -2)","(1, -2, -1)","(1, -2, 0)","(1, -2, 1)","(1, -2, 2)","(1, -1, -2)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, -1, 2)","(1, 0, -2)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, -2)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, -2)","(1, 2, -1)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, -2, -2)","(2, -2, -1)","(2, -2, 0)","(2, -2, 1)","(2, -2, 2)","(2, -1, -2)","(2, -1, -1)","(2, -1, 0)","(2, -1, 1)","(2, -1, 2)","(2, 0, -2)","(2, 0, -1)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, -2)","(2, 1, -1)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, -2)","(2, 2, -1)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
2011-12-24,17.05502,17.05502,18.698198,18.807367,18.807367,17.05502,17.05502,18.698198,18.807367,18.807367,17.05502,17.05502,18.698198,18.807367,18.807367,17.18628,17.18628,18.829458,18.938627,18.938627,17.009481,17.009481,18.65266,18.76183,18.76183,18.172094,18.172094,19.815277,21.178352,21.178352,18.172094,18.172094,19.815277,21.178352,21.178352,18.172094,18.172094,19.815277,21.178352,21.178352,18.303354,18.303354,19.946537,21.309612,21.309612,18.126556,18.126556,19.76974,21.132814,21.132814,19.370783,19.370783,21.276346,21.980667,21.980667,19.370783,19.370783,21.276346,21.980667,21.980667,19.370783,19.370783,21.276346,21.980667,21.980667,19.502043,19.502043,21.407606,22.111927,22.111927,19.325245,19.325245,21.230808,21.93513,21.93513,20.286922,20.286922,21.65435,25.662977,25.662977,20.286922,20.286922,21.65435,25.662977,25.662977,20.286922,20.286922,21.65435,25.662977,25.662977,20.418182,20.418182,21.78561,25.794237,25.794237,20.241385,20.241385,21.608812,25.61744,25.61744,11.7679825,11.7679825,16.964092,16.237135,16.237135,11.7679825,11.7679825,16.964092,16.237135,16.237135,11.7679825,11.7679825,16.964092,16.237135,16.237135,11.899242,11.899242,17.095352,16.368395,16.368395,11.7224455,11.7224455,16.918554,16.191597,16.191597
2012-01-01,16.504148,16.504148,16.987337,18.45456,18.45456,16.504148,16.504148,16.987337,18.45456,18.45456,16.504148,16.504148,16.987337,18.45456,18.45456,16.504148,16.504148,16.987337,18.45456,18.45456,16.504148,16.504148,16.987337,18.45456,18.45456,17.111067,17.111067,17.522867,20.289324,20.289324,17.111067,17.111067,17.522867,20.289324,20.289324,17.111067,17.111067,17.522867,20.289324,20.289324,17.111067,17.111067,17.522867,20.289324,20.289324,17.111067,17.111067,17.522867,20.289324,20.289324,18.705378,18.705378,19.130323,22.588936,22.588936,18.705378,18.705378,19.130323,22.588936,22.588936,18.705378,18.705378,19.130323,22.588936,22.588936,18.705378,18.705378,19.130323,22.588936,22.588936,18.705378,18.705378,19.130323,22.588936,22.588936,19.973665,19.973665,20.413078,22.212774,22.212774,19.973665,19.973665,20.413078,22.212774,22.212774,19.973665,19.973665,20.413078,22.212774,22.212774,19.973665,19.973665,20.413078,22.212774,22.212774,19.973665,19.973665,20.413078,22.212774,22.212774,11.046473,11.046473,12.878665,15.822643,15.822643,11.046473,11.046473,12.878665,15.822643,15.822643,11.046473,11.046473,12.878665,15.822643,15.822643,11.046473,11.046473,12.878665,15.822643,15.822643,11.046473,11.046473,12.878665,15.822643,15.822643
2012-01-08,18.264994,18.264994,19.54292,21.198101,21.198101,18.27093,18.27093,19.626263,21.536299,21.536299,18.27093,18.27093,19.5389,21.536299,21.536299,18.27093,18.27093,19.5389,21.536299,21.536299,18.27093,18.27093,19.5389,21.536299,21.536299,19.318645,19.318645,22.092173,23.642769,23.642769,19.324581,19.324581,22.175516,23.980967,23.980967,19.324581,19.324581,22.088154,23.980967,23.980967,19.324581,19.324581,22.088154,23.980967,23.980967,19.324581,19.324581,22.088154,23.980967,23.980967,20.853285,20.853285,23.555422,25.048744,25.048744,20.85922,20.85922,23.638765,25.38694,25.38694,20.85922,20.85922,23.551403,25.38694,25.38694,20.85922,20.85922,23.551403,25.38694,25.38694,20.85922,20.85922,23.551403,25.38694,25.38694,21.871565,21.871565,23.719303,26.732193,26.732193,21.8775,21.8775,23.802647,27.07039,27.07039,21.8775,21.8775,23.715284,27.07039,27.07039,21.8775,21.8775,23.715284,27.07039,27.07039,21.8775,21.8775,23.715284,27.07039,27.07039,11.374539,11.374539,15.915311,17.266758,17.266758,11.380476,11.380476,15.998655,17.604956,17.604956,11.380476,11.380476,15.911292,17.604956,17.604956,11.380476,11.380476,15.911292,17.604956,17.604956,11.380476,11.380476,15.911292,17.604956,17.604956
2012-01-15,30.678682,30.678682,30.90148,37.641495,37.641495,30.678682,30.678682,30.90148,37.641495,37.641495,30.678682,30.678682,30.90148,37.641495,37.641495,30.678682,30.678682,30.90148,37.641495,37.641495,30.678682,30.678682,30.90148,37.641495,37.641495,30.695934,30.695934,30.918732,37.658745,37.658745,30.695934,30.695934,30.918732,37.658745,37.658745,30.695934,30.695934,30.918732,37.658745,37.658745,30.695934,30.695934,30.918732,37.658745,37.658745,30.695934,30.695934,30.918732,37.658745,37.658745,30.80651,30.80651,30.895718,37.594315,37.594315,30.80651,30.80651,30.895718,37.594315,37.594315,30.80651,30.80651,30.895718,37.594315,37.594315,30.80651,30.80651,30.895718,37.594315,37.594315,30.80651,30.80651,30.895718,37.594315,37.594315,31.017998,31.017998,31.107208,37.787857,37.787857,31.017998,31.017998,31.107208,37.787857,37.787857,31.017998,31.017998,31.107208,37.787857,37.787857,31.017998,31.017998,31.107208,37.787857,37.787857,31.017998,31.017998,31.107208,37.787857,37.787857,24.158268,24.158268,25.067032,31.714622,31.714622,24.158268,24.158268,25.067032,31.714622,31.714622,24.158268,24.158268,25.067032,31.714622,31.714622,24.158268,24.158268,25.067032,31.714622,31.714622,24.158268,24.158268,25.067032,31.714622,31.714622
2012-01-22,26.180012,26.180012,26.408314,32.762447,32.762447,26.180012,26.180012,26.408314,32.762447,32.762447,26.180012,26.180012,26.408314,32.762447,32.762447,26.180012,26.180012,26.408314,32.762447,32.762447,26.180012,26.180012,26.408314,32.762447,32.762447,26.596842,26.596842,28.32075,34.839817,34.839817,26.596842,26.596842,28.32075,34.839817,34.839817,26.596842,26.596842,28.32075,34.839817,34.839817,26.596842,26.596842,28.32075,34.839817,34.839817,26.596842,26.596842,28.32075,34.839817,34.839817,27.904467,27.904467,29.628372,35.877483,35.877483,27.904467,27.904467,29.628372,35.877483,35.877483,27.904467,27.904467,29.628372,35.877483,35.877483,27.904467,27.904467,29.628372,35.877483,35.877483,27.904467,27.904467,29.628372,35.877483,35.877483,28.156643,28.156643,30.035597,36.037453,36.037453,28.156643,28.156643,30.035597,36.037453,36.037453,28.156643,28.156643,30.035597,36.037453,36.037453,28.156643,28.156643,30.035597,36.037453,36.037453,28.156643,28.156643,30.035597,36.037453,36.037453,18.036074,18.036074,23.382309,30.446081,30.446081,18.036074,18.036074,23.382309,30.446081,30.446081,18.036074,18.036074,23.382309,30.446081,30.446081,18.036074,18.036074,23.382309,30.446081,30.446081,18.036074,18.036074,23.382309,30.446081,30.446081
2012-01-29,16.385248,16.385248,16.80984,20.69266,20.69266,16.385248,16.385248,16.80984,20.69266,20.69266,16.385248,16.385248,16.80984,20.69266,20.69266,16.400724,16.400724,16.825315,20.69266,20.69266,16.184578,16.184578,16.609169,20.476513,20.476513,17.063118,17.063118,17.487709,21.37053,21.37053,17.063118,17.063118,17.487709,21.37053,21.37053,17.063118,17.063118,17.487709,21.37053,21.37053,17.078594,17.078594,17.503185,21.37053,21.37053,16.862448,16.862448,17.287039,21.154383,21.154383,17.08037,17.08037,17.504961,21.387781,21.387781,17.08037,17.08037,17.504961,21.387781,21.387781,17.08037,17.08037,17.504961,21.387781,21.387781,17.095846,17.095846,17.520437,21.387781,21.387781,16.8797,16.8797,17.30429,21.171635,21.171635,17.360628,17.360628,17.785217,21.878317,21.878317,17.360628,17.360628,17.785217,21.878317,21.878317,17.360628,17.360628,17.785217,21.878317,21.878317,17.376104,17.376104,17.800694,21.878317,21.878317,17.159958,17.159958,17.584547,21.66217,21.66217,14.232506,14.232506,16.150246,19.98263,19.98263,14.232506,14.232506,16.150246,19.98263,19.98263,14.232506,14.232506,16.150246,19.98263,19.98263,14.247983,14.247983,16.165722,19.98263,19.98263,14.247983,14.247983,16.165722,19.98263,19.98263
2012-02-05,15.86255,15.86255,16.690765,16.701254,16.701254,15.721062,15.721062,16.599463,16.60995,16.60995,15.863084,15.863084,16.741486,16.751978,16.751978,15.863084,15.863084,16.741486,16.751978,16.751978,15.863084,15.863084,16.741486,16.751978,16.751978,16.676426,16.676426,17.504639,16.742542,16.742542,16.534939,16.534939,17.413336,16.65124,16.65124,16.676964,16.676964,17.55536,16.793268,16.793268,16.676964,16.676964,17.55536,16.793268,16.793268,16.676964,16.676964,17.55536,16.793268,16.793268,17.49949,17.49949,18.343193,18.793436,18.793436,17.358004,17.358004,18.25189,18.702133,18.702133,17.500029,17.500029,18.393915,18.844158,18.844158,17.500029,17.500029,18.393915,18.844158,18.844158,17.500029,17.500029,18.393915,18.844158,18.844158,15.373018,15.373018,16.22988,19.566456,19.566456,15.214278,15.214278,16.121325,19.457901,19.457901,15.356307,15.356307,16.26335,19.599926,19.599926,15.356307,15.356307,16.26335,19.599926,19.599926,15.356307,15.356307,16.26335,19.599926,19.599926,18.306725,18.306725,19.111929,19.586494,19.586494,18.306725,18.306725,19.111929,19.586494,19.586494,18.44875,18.44875,19.253954,19.72852,19.72852,18.44875,18.44875,19.253954,19.72852,19.72852,18.44875,18.44875,19.253954,19.72852,19.72852
2012-02-12,19.941069,19.941069,20.965675,17.29089,17.29089,19.941069,19.941069,20.965675,17.29089,17.29089,19.941069,19.941069,20.965675,17.29089,17.29089,19.941069,19.941069,20.965675,17.29089,17.29089,19.941069,19.941069,20.965675,17.29089,17.29089,21.939323,21.939323,22.98355,18.134918,18.134918,21.939323,21.939323,22.98355,18.134918,18.134918,21.939323,21.939323,22.98355,18.134918,18.134918,21.939323,21.939323,22.98355,18.134918,18.134918,21.939323,21.939323,22.98355,18.134918,18.134918,23.765886,23.765886,24.958538,20.759733,20.759733,23.765886,23.765886,24.958538,20.759733,20.759733,23.765886,23.765886,24.958538,20.759733,20.759733,23.765886,23.765886,24.958538,20.759733,20.759733,23.765886,23.765886,24.958538,20.759733,20.759733,24.71609,24.71609,25.908741,21.180311,21.180311,24.71609,24.71609,25.908741,21.180311,21.180311,24.71609,24.71609,25.908741,21.180311,21.180311,24.71609,24.71609,25.908741,21.180311,21.180311,24.71609,24.71609,25.908741,21.180311,21.180311,25.744286,25.744286,27.765339,24.071945,24.071945,25.744286,25.744286,27.765339,24.071945,24.071945,25.744286,25.744286,27.765339,24.071945,24.071945,25.744286,25.744286,27.765339,24.071945,24.071945,25.744286,25.744286,27.765339,24.071945,24.071945
2012-02-19,20.382748,20.382748,19.997026,18.307753,18.307753,20.382748,20.382748,19.997026,18.307753,18.307753,20.382748,20.382748,19.997026,18.307753,18.307753,20.382748,20.382748,19.997026,18.307753,18.307753,20.287943,20.287943,19.902222,18.212948,18.212948,20.382748,20.382748,19.997026,18.307753,18.307753,20.382748,20.382748,19.997026,18.307753,18.307753,20.382748,20.382748,19.997026,18.307753,18.307753,20.382748,20.382748,19.997026,18.307753,18.307753,20.287943,20.287943,19.902222,18.212948,18.212948,21.766603,21.766603,23.123383,20.896824,20.896824,21.766603,21.766603,23.123383,20.896824,20.896824,21.766603,21.766603,23.123383,20.896824,20.896824,21.766603,21.766603,23.123383,20.896824,20.896824,21.671799,21.671799,23.028578,20.80202,20.80202,23.177269,23.177269,24.534048,21.380922,21.380922,23.177269,23.177269,24.534048,21.380922,21.380922,23.177269,23.177269,24.534048,21.380922,21.380922,23.177269,23.177269,24.534048,21.380922,21.380922,23.082464,23.082464,24.439243,21.286118,21.286118,23.720667,23.720667,25.077446,22.238245,22.238245,23.720667,23.720667,25.077446,22.238245,22.238245,23.720667,23.720667,25.077446,22.238245,22.238245,23.720667,23.720667,25.077446,22.238245,22.238245,23.625862,23.625862,24.982641,22.14344,22.14344
2012-02-26,20.432108,20.432108,19.759935,17.415092,17.415092,20.432108,20.432108,19.759935,17.415092,17.415092,20.432108,20.432108,19.759935,17.729216,17.729216,20.438044,20.438044,19.765871,18.06741,18.06741,20.438044,20.438044,19.765871,18.06741,18.06741,20.432108,20.432108,19.759935,17.415092,17.415092,20.432108,20.432108,19.759935,17.415092,17.415092,20.432108,20.432108,19.759935,17.729216,17.729216,20.438044,20.438044,19.765871,18.06741,18.06741,20.438044,20.438044,19.765871,18.06741,18.06741,20.44936,20.44936,19.790335,17.432344,17.432344,20.44936,20.44936,19.790335,17.432344,17.432344,20.44936,20.44936,19.790335,17.746468,17.746468,20.455296,20.455296,19.79627,18.084661,18.084661,20.455296,20.455296,19.79627,18.084661,18.084661,22.960821,22.960821,22.301792,19.943806,19.943806,22.960821,22.960821,22.301792,19.943806,19.943806,22.960821,22.960821,22.301792,20.257927,20.257927,22.966757,22.966757,22.307728,20.59612,20.59612,22.966757,22.966757,22.307728,20.59612,20.59612,22.957811,22.957811,23.311235,19.988092,19.988092,22.957811,22.957811,23.311235,19.988092,19.988092,22.957811,22.957811,23.311235,20.302214,20.302214,22.963747,22.963747,23.317171,20.640411,20.640411,22.963747,22.963747,23.317171,20.640411,20.640411
2012-03-04,21.579357,21.579357,22.77421,21.28691,21.28691,21.579357,21.579357,22.77421,21.28691,21.28691,21.579357,21.579357,22.77421,21.28691,21.28691,21.579357,21.579357,22.77421,21.28691,21.28691,21.579357,21.579357,22.77421,21.28691,21.28691,22.163504,22.163504,23.358356,23.531584,23.531584,22.163504,22.163504,23.358356,23.531584,23.531584,22.163504,22.163504,23.358356,23.531584,23.531584,22.163504,22.163504,23.358356,23.531584,23.531584,22.163504,22.163504,23.358356,23.531584,23.531584,22.841373,22.841373,24.036226,24.209455,24.209455,22.841373,22.841373,24.036226,24.209455,24.209455,22.841373,22.841373,24.036226,24.209455,24.209455,22.841373,22.841373,24.036226,24.209455,24.209455,22.841373,22.841373,24.036226,24.209455,24.209455,24.637466,24.637466,25.845467,25.686987,25.686987,24.637466,24.637466,25.845467,25.686987,25.686987,24.637466,24.637466,25.845467,25.686987,25.686987,24.637466,24.637466,25.845467,25.686987,25.686987,24.637466,24.637466,25.845467,25.686987,25.686987,22.15232,22.15232,23.846582,21.690363,21.690363,22.15232,22.15232,23.846582,21.690363,21.690363,22.15232,22.15232,23.846582,21.690363,21.690363,22.15232,22.15232,23.846582,21.690363,21.690363,22.15232,22.15232,23.846582,21.690363,21.690363
2012-03-11,19.802643,19.802643,20.496016,16.223108,16.223108,19.802643,19.802643,20.496016,16.223108,16.223108,19.802643,19.802643,20.496016,16.223108,16.223108,19.802643,19.802643,20.496016,16.223108,16.223108,19.802643,19.802643,20.496016,16.223108,16.223108,20.968882,20.968882,21.662254,19.069492,19.069492,20.968882,20.968882,21.662254,19.069492,19.069492,20.968882,20.968882,21.662254,19.069492,19.069492,20.968882,20.968882,21.662254,19.069492,19.069492,20.968882,20.968882,21.662254,19.069492,19.069492,22.532013,22.532013,23.19986,19.88655,19.88655,22.532013,22.532013,23.19986,19.88655,19.88655,22.532013,22.532013,23.19986,19.88655,19.88655,22.368006,22.368006,23.035852,19.88655,19.88655,22.368006,22.368006,23.035852,19.88655,19.88655,23.725086,23.725086,25.208187,21.990234,21.990234,23.725086,23.725086,25.208187,21.990234,21.990234,23.725086,23.725086,25.208187,21.990234,21.990234,23.56108,23.56108,25.044182,21.990234,21.990234,23.56108,23.56108,25.044182,21.990234,21.990234,20.006128,20.006128,20.668135,17.293434,17.293434,20.006128,20.006128,20.668135,17.293434,17.293434,20.006128,20.006128,20.668135,17.293434,17.293434,19.612696,19.612696,20.274702,17.293434,17.293434,19.612696,19.612696,20.274702,17.293434,17.293434
2012-03-18,20.18556,20.18556,19.93866,19.327951,19.327951,20.18556,20.18556,19.93866,19.212044,19.212044,20.18556,20.18556,19.93866,19.212044,19.212044,20.18556,20.18556,19.93866,19.14576,19.14576,20.18556,20.18556,19.93866,19.14576,19.14576,20.767654,20.767654,20.54037,19.929659,19.929659,20.767654,20.767654,20.54037,19.813751,19.813751,20.767654,20.767654,20.54037,19.813751,19.813751,20.767654,20.767654,20.54037,19.747467,19.747467,20.767654,20.767654,20.54037,19.747467,19.747467,21.135654,21.135654,20.908365,21.958197,21.958197,21.135654,21.135654,20.908365,21.842289,21.842289,21.135654,21.135654,20.908365,21.842289,21.842289,21.135654,21.135654,20.908365,21.776005,21.776005,21.135654,21.135654,20.908365,21.776005,21.776005,22.57475,22.57475,22.347458,23.051508,23.051508,22.57475,22.57475,22.347458,22.9356,22.9356,22.57475,22.57475,22.347458,22.9356,22.9356,22.57475,22.57475,22.347458,22.869316,22.869316,22.57475,22.57475,22.347458,22.869316,22.869316,19.98775,19.98775,21.32367,21.731558,21.731558,19.98775,19.98775,21.32367,21.61565,21.61565,19.98775,19.98775,21.32367,21.61565,21.61565,19.98775,19.98775,21.32367,21.592625,21.592625,19.98775,19.98775,21.32367,21.592625,21.592625
2012-03-25,18.674158,18.674158,18.725801,18.483288,18.483288,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.674158,18.674158,18.725801,18.483288,18.483288,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.674158,18.674158,18.725801,18.483288,18.483288,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.604153,18.604153,18.655796,18.413282,18.413282,18.69141,18.69141,18.743053,18.50054,18.50054,18.621405,18.621405,18.673048,18.430534,18.430534,18.621405,18.621405,18.673048,18.430534,18.430534,18.621405,18.621405,18.673048,18.430534,18.430534,18.621405,18.621405,18.673048,18.430534,18.430534,21.41336,21.41336,21.465004,21.661167,21.661167,21.343355,21.343355,21.394999,21.591162,21.591162,21.343355,21.343355,21.394999,21.591162,21.591162,21.343355,21.343355,21.394999,21.591162,21.591162,21.343355,21.343355,21.394999,21.591162,21.591162
2012-04-01,18.359776,18.359776,19.54961,18.481514,18.481514,18.359776,18.359776,19.54961,18.365925,18.365925,18.359776,18.359776,19.54961,18.365925,18.365925,18.359776,18.359776,19.54961,18.365925,18.365925,18.359776,18.359776,19.54961,18.365925,18.365925,18.892706,18.892706,20.13649,18.620705,18.620705,18.892706,18.892706,20.13649,18.505112,18.505112,18.892706,18.892706,20.13649,18.505112,18.505112,18.892706,18.892706,20.13649,18.505112,18.505112,18.892706,18.892706,20.13649,18.505112,18.505112,19.131624,19.131624,20.390898,18.426931,18.426931,19.131624,19.131624,20.390898,18.31134,18.31134,19.131624,19.131624,20.390898,18.31134,18.31134,19.131624,19.131624,20.390898,18.31134,18.31134,19.131624,19.131624,20.390898,18.31134,18.31134,19.131624,19.131624,20.390898,18.538033,18.538033,19.131624,19.131624,20.390898,18.422441,18.422441,19.131624,19.131624,20.390898,18.422441,18.422441,19.131624,19.131624,20.390898,18.422441,18.422441,19.131624,19.131624,20.390898,18.422441,18.422441,20.838238,20.838238,22.110657,21.384981,21.384981,20.838238,20.838238,22.110657,21.269392,21.269392,20.838238,20.838238,22.110657,21.269392,21.269392,20.838238,20.838238,22.110657,21.269392,21.269392,20.838238,20.838238,22.110657,21.269392,21.269392
2012-04-08,15.760585,15.760585,16.902847,17.411835,17.411835,15.760585,15.760585,16.902847,17.411835,17.411835,16.512062,16.512062,17.420576,17.812622,17.812622,16.512062,16.512062,17.420576,17.812622,17.812622,16.512062,16.512062,17.420576,17.812622,17.812622,16.304436,16.304436,17.4467,17.975298,17.975298,16.304436,16.304436,17.4467,17.975298,17.975298,17.055912,17.055912,17.964422,18.376085,18.376085,17.055912,17.055912,17.964422,18.376085,18.376085,17.055912,17.055912,17.964422,18.376085,18.376085,18.272936,18.272936,19.415195,21.370178,21.370178,18.272936,18.272936,19.415195,21.370178,21.370178,18.272936,18.272936,19.415195,21.370178,21.370178,18.272936,18.272936,19.415195,21.370178,21.370178,18.272936,18.272936,19.415195,21.370178,21.370178,19.25915,19.25915,20.416899,21.824303,21.824303,19.25915,19.25915,20.416899,21.824303,21.824303,19.25915,19.25915,20.416899,21.824303,21.824303,19.25915,19.25915,20.416899,21.824303,21.824303,19.25915,19.25915,20.416899,21.824303,21.824303,21.286224,21.286224,22.45712,23.00542,23.00542,21.286224,21.286224,22.45712,23.00542,23.00542,21.286224,21.286224,22.45712,23.00542,23.00542,21.286224,21.286224,22.45712,23.00542,23.00542,21.286224,21.286224,22.45712,23.00542,23.00542
2012-04-15,11.735084,11.735084,14.148725,14.588684,14.588684,11.735084,11.735084,14.148725,14.588684,14.588684,11.735084,11.735084,14.148725,14.588684,14.588684,11.735084,11.735084,14.148725,14.588684,14.588684,11.875307,11.875307,14.288948,14.728908,14.728908,12.619778,12.619778,15.1028595,14.781559,14.781559,12.619778,12.619778,15.1028595,14.781559,14.781559,12.619778,12.619778,15.1028595,14.781559,14.781559,12.619778,12.619778,15.1028595,14.781559,14.781559,12.760001,12.760001,15.243083,14.9217825,14.9217825,12.960459,12.960459,15.456687,16.11032,16.11032,12.960459,12.960459,15.456687,16.11032,16.11032,12.960459,12.960459,15.456687,16.11032,16.11032,12.960459,12.960459,15.456687,16.11032,16.11032,13.100682,13.100682,15.59691,16.250542,16.250542,14.417772,14.417772,16.687433,17.184345,17.184345,14.417772,14.417772,16.687433,17.184345,17.184345,14.417772,14.417772,16.687433,17.184345,17.184345,14.417772,14.417772,16.687433,17.184345,17.184345,14.417772,14.417772,16.687433,17.184345,17.184345,14.274533,14.274533,16.544195,17.041107,17.041107,14.274533,14.274533,16.544195,17.041107,17.041107,14.274533,14.274533,16.544195,17.041107,17.041107,14.274533,14.274533,16.544195,17.041107,17.041107,14.274533,14.274533,16.544195,17.041107,17.041107
2012-04-22,4.210649,4.210649,5.1624722,4.732703,4.732703,4.210649,4.210649,5.1624722,4.732703,4.732703,4.495397,4.495397,5.4472203,5.017452,5.017452,4.5013337,4.5013337,5.505798,5.076029,5.076029,4.64336,4.64336,5.9475336,5.5177627,5.5177627,4.4495606,4.4495606,5.416875,4.538925,4.538925,4.4495606,4.4495606,5.416875,4.538925,4.538925,4.7343087,4.7343087,5.701623,4.823675,4.823675,4.7402453,4.7402453,5.7602005,4.8822527,4.8822527,4.882272,4.882272,6.2019362,5.3239884,5.3239884,5.3487496,5.3487496,6.316065,6.1434216,6.1434216,5.3487496,5.3487496,6.316065,6.1434216,6.1434216,5.337196,5.337196,6.30451,6.4281693,6.4281693,5.3431325,5.3431325,6.3630877,6.4867473,6.4867473,5.485159,5.485159,6.8048234,6.928483,6.928483,7.7652473,7.7652473,8.519149,6.917507,6.917507,7.7652473,7.7652473,8.519149,6.917507,6.917507,7.7536926,7.7536926,8.507594,7.2022552,7.2022552,7.7596292,7.7596292,8.566174,7.260833,7.260833,7.9016523,7.9016523,9.007907,7.7025676,7.7025676,6.317074,6.317074,7.0709767,6.7904506,6.7904506,6.317074,6.317074,7.0709767,6.7904506,6.7904506,6.305519,6.305519,7.059423,7.0751987,7.0751987,6.3114557,6.3114557,7.1179996,7.133776,7.133776,6.453482,6.453482,7.5597353,7.575512,7.575512
2012-04-29,3.8974328,3.8974328,3.9647927,5.6050005,5.6050005,3.8974328,3.8974328,3.9647927,5.5387154,5.5387154,3.8974328,3.8974328,3.9647927,5.5387154,5.5387154,3.8974328,3.8974328,3.9647927,5.5387154,5.5387154,3.8974328,3.8974328,3.9647927,5.5387154,5.5387154,4.9510903,4.9510903,6.514051,8.049672,8.049672,4.9510903,4.9510903,6.514051,7.9833865,7.9833865,4.9510903,4.9510903,6.514051,7.9833865,7.9833865,4.9510903,4.9510903,6.514051,7.9833865,7.9833865,4.9510903,4.9510903,6.514051,7.9833865,7.9833865,5.7743545,5.7743545,7.2866726,8.316891,8.316891,5.7743545,5.7743545,7.2866726,8.250605,8.250605,5.7743545,5.7743545,7.2866726,8.250605,8.250605,5.7743545,5.7743545,7.2866726,8.250605,8.250605,5.7743545,5.7743545,7.2866726,8.250605,8.250605,5.7743545,5.7743545,7.2866726,8.200073,8.200073,5.7743545,5.7743545,7.2866726,8.133787,8.133787,5.7743545,5.7743545,7.2866726,8.133787,8.133787,5.7743545,5.7743545,7.2866726,8.133787,8.133787,5.7743545,5.7743545,7.2866726,8.133787,8.133787,2.8752952,2.8752952,4.8724737,5.832545,5.832545,2.8752952,2.8752952,4.8724737,5.7662597,5.7662597,2.8752952,2.8752952,4.8724737,5.7662597,5.7662597,2.8752952,2.8752952,4.8724737,5.7662597,5.7662597,2.8752952,2.8752952,4.8724737,5.7662597,5.7662597
